魔鬼命令,0,0,0,fight,58,228,1,7,4,5,5,1,1992,0,1,2,140,0,-1,4,7,8,9,-1,-1,6,2,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,政府將戰死的士兵改造為機器戰士並將記憶消除，但是當記憶無法抹滅時..      
就地正法,0,0,0,fight,67,104,1,7,5,6,7,1,1998,0,1,2,350,0,-1,5,9,14,13,-1,-1,4,2,4,0,0,-1,0,4500,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,當法律無法給予被陷害的人清白時，受害者只有逃亡與自救......              
桃色風雲搖擺狗,0,0,0,add,21,321,1,8,6,5,7,1,1997,0,1,2,28,0,-1,3,15,2,0,-1,-1,6,2,2,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,總統的醜聞即將曝光，幕僚計劃發動一場不流血的戰爭以轉移焦點              
呆呆向前衝,0,0,0,sport,17,150,1,8,4,7,5,1,1998,0,1,2,20,0,-1,3,4,2,0,-1,-1,4,4,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,本片敘述一個被人終日嘲笑的阿呆呆被發掘成為明星球員的過程。              
美夢成真,0,0,0,culture,20,889,1,6,5,5,6,1,1998,0,1,2,340,0,-1,4,0,1,-1,-1,-1,5,5,0,0,0,-1,0,1500,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,男主角赴鬼門關一趟，尋找失散的愛妻。                                    
二見鍾情,0,0,0,culture,16,882,1,8,6,5,6,1,1995,0,1,2,120,0,-1,3,1,2,0,-1,-1,6,2,2,0,0,-1,0,1200,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
風雲際會,0,0,0,fight,96,113,1,7,4,5,7,1,1988,0,1,2,0,0,-1,3,7,9,15,-1,-1,6,2,2,0,0,-1,0,300,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,邪惡的巫師、好心的矮人族、英俊的劍客編織出一段公主復國的魔法傳奇。      
證人,0,0,0,afraid,25,108,1,6,6,4,6,1,1985,0,1,2,65,0,-1,3,0,4,13,14,-1,2,2,4,2,0,-1,0,700,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,男主角為了要保護一個目睹兇案的小孩，必須住進一個有著特有民情的地方小鎮。
真善美,0,0,0,culture,20,887,1,6,8,9,6,1,1965,0,1,3,20,2,-1,3,0,15,1,-1,-1,4,2,4,0,0,-1,0,400,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,本片敘述二次大戰前奧地利的一位實習修女和某一家族的故事。                
外星人,0,0,0,sci,0,145,1,6,9,9,5,1,1982,0,1,2,130,0,-1,4,0,6,4,5,-1,4,2,2,2,0,-1,0,1000,-1,-1,90,0,5,-1,40,75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,描述外星人ET與地球三位小孩跨越時空所建立的動人情誼                      
大白鯊,0,0,0,afraid,17,195,1,9,8,9,6,1,1975,0,1,2,57,0,-1,6,12,8,-1,-1,-1,6,4,0,0,0,-1,0,950,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,海灘上出現鯊魚的蹤影，在唯利是圖的商人堅決開放海灘下，警長該如何是好？  
齊瓦哥醫生,0,0,0,culture,37,887,1,6,7,8,5,1,1965,0,1,3,0,0,-1,6,0,1,-1,-1,-1,6,4,0,0,0,-1,0,400,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
白雪公主,0,0,0,child,14,882,1,11,8,7,5,1,1937,0,1,2,15,0,-1,6,1,5,-1,-1,-1,6,4,0,0,0,-1,0,300,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,著名的卡通影片，一位美女與七位小矮人一起快樂地生活，直到有一天......    
賓漢,0,0,0,fight,0,111,1,7,7,6,8,1,1959,0,1,3,0,1,-1,8,7,4,-1,-1,-1,4,6,0,0,0,-1,0,300,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,敘述一名猶太人，由榮華富貴到淪為奴隸，而後再飛黃騰達的故事              
大法師,0,0,0,afraid,8,181,1,9,9,7,6,0,1973,0,1,3,0,0,-1,4,8,11,-1,-1,-1,4,6,0,0,0,-1,0,400,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,惡魔完全無視神的存在，佔據了一位女孩軀體，神父將如何驅逐這個惡魔？      
刺激,0,0,0,culture,26,844,1,6,8,8,5,1,1973,0,1,2,40,0,-1,3,0,4,9,13,14,2,2,2,2,2,-1,0,400,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,兩名騙子聯手騙取黑社會頭目的鉅款作為報復，一場佈局精妙的老千喜劇        
法櫃奇兵,0,0,0,fight,30,270,1,7,9,9,8,1,1981,0,1,2,25,2,-1,6,4,17,7,12,-1,4,3,2,1,0,-1,0,900,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,擁有神奇歷史傳說的法櫃為納粹惡勢力奪走，神聖的法櫃到底藏著什麼秘密？    
畢業生,0,0,0,happy,10,882,1,6,5,5,4,1,1967,0,1,2,0,0,-1,3,0,1,3,4,-1,4,2,2,2,0,-1,0,300,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,天真的大學畢業生受到中年婦女的情慾勾引，引發了一場不倫之戀              
幻想曲,0,0,0,add,19,880,1,11,9,6,6,1,1940,0,1,2,10,0,-1,5,5,3,-1,-1,-1,6,4,0,0,0,-1,0,900,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,完美結合了動畫與古典音樂的經典名作                                      
教父,0,0,0,fight,79,185,1,7,9,7,8,1,1972,0,1,3,43,0,-1,6,9,18,7,4,-1,4,3,2,1,0,-1,0,500,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,描述黑手黨家族跟其他頭目爭權而展開連串仇殺的故事                        
旭日東昇,0,0,0,afraid,22,700,1,11,6,6,5,1,1994,0,1,2,275,0,-1,5,12,13,9,14,7,2,2,2,2,2,-1,0,1300,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
ＩＤ４星際終結者,0,0,0,sci,4,223,1,10,5,9,7,1,1996,0,1,3,312,0,-1,6,8,4,12,6,-1,5,2,1,2,0,-1,0,6000,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,外星人大舉入侵地球，人類奮勇抵抗，最終大獲全勝。                        
比佛利山超級警探,0,0,0,add,35,104,1,7,7,8,4,1,1984,0,1,2,105,0,-1,4,7,19,9,-1,-1,2,4,4,0,0,-1,0,1400,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,不按牌理出牌的黑人警探大鬧美國首富聚居的比佛利山                        
慧星撞地球,0,0,0,sci,12,107,1,7,7,7,5,1,1998,0,1,2,99,0,-1,7,6,8,0,-1,-1,3,4,3,0,0,-1,0,4000,-1,-1,90,0,5,-1,40,82,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,太空人必須盡力偏轉彗星方向，一次以自身及地球的本來做賭注的任務。        
駭客任務,0,0,0,fight,34,116,1,10,7,7,7,1,1999,0,1,2,320,3,-1,7,4,7,6,12,-1,4,3,2,1,0,-1,0,5000,-1,-1,90,0,5,-1,40,95,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,電腦魔王以虛擬實境塑造二十世紀末假象，奴役人類。主角身負著重大使命......
變臉,0,0,0,fight,50,228,1,7,6,7,8,1,1997,0,1,3,140,0,-1,7,9,7,4,10,-1,4,3,2,1,0,-1,0,5800,-1,-1,90,0,5,-1,40,82,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,為了破解危機，身為警察的男主角與罪犯做換臉手術，但是事情演變並不順利。  
星艦戰將,0,0,0,sci,30,247,1,10,5,6,6,0,1997,0,1,2,89,3,-1,7,8,19,6,4,-1,4,3,2,1,0,-1,0,3600,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,可怕的蟲族威脅地球，人決定掃滅蟲族，但是不久便發現，蟲族的力量何其強大！
七四七絕地悍將,0,0,0,add,28,122,1,7,6,6,5,1,1995,0,1,2,190,0,-1,6,4,9,12,-1,-1,3,2,5,0,0,-1,0,3000,-1,-1,90,0,5,-1,40,72,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,恐怖份子劫持客機，意欲載著大量化學武器到美國引爆，特種部隊能解決危機嗎？
絕地任務,0,0,0,art,40,228,1,7,6,8,8,1,1996,0,1,2,84,0,-1,5,19,7,9,-1,-1,4,2,4,0,0,-1,0,3500,-1,-1,90,0,5,-1,40,80,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,恐怖份子在惡魔島劫持化學武器威脅政府，特種部隊能解決危機嗎？            
男兒本色,0,0,0,fight,50,252,1,6,6,5,6,1,1996,0,1,2,62,2,-1,4,0,12,14,-1,-1,4,2,4,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,男主角冒充惹人厭的獄中伙伴，回到其家鄉，成為鄉里英雄，卻面臨絞刑的命運。
第六感追緝令,0,0,0,afraid,22,861,1,9,6,7,7,0,1997,0,1,2,65,0,-1,7,9,14,1,12,-1,4,3,2,1,0,-1,0,1000,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,恐怖殘忍的殺人案件接二連三的發生，兇手是兩位貌美少女中哪一個？          
聖戰奇兵,0,0,0,fight,23,324,1,7,7,8,9,1,1995,0,1,2,170,2,-1,6,17,16,19,7,-1,2,2,4,2,0,-1,0,2000,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,納粹意圖奪取聖杯，男主角將與其父親一起搜尋聖杯，使其不會落入野心家之手。
魔宮帝國,0,0,0,fight,44,101,1,7,3,5,4,1,1995,0,1,2,130,0,-1,5,7,3,4,-1,-1,6,2,2,0,0,-1,0,1100,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,電玩遊戲搬上銀幕，主角必須歷經許多場激烈的格鬥才能面臨最終的魔王。      
羅密歐與茱麗葉,0,0,0,culture,6,860,1,6,6,6,3,1,1995,0,1,2,157,0,-1,4,0,1,7,-1,-1,4,4,2,0,0,-1,0,2200,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,兩大世仇家族，長年在仇恨中爭鬥不休，但是一場愛情卻從中發生。            
將計就計,0,0,0,fight,33,114,1,7,6,6,7,1,1999,0,1,2,350,0,-1,6,6,9,14,13,-1,4,2,2,2,0,-1,0,4500,-1,-1,90,0,5,-1,40,87,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,神偷與神偷間的爾虞我詐以及高超的偷竊技巧令觀眾大呼過癮。                
星際大戰首部曲,0,0,0,add,26,247,1,10,8,9,7,1,1999,0,1,2,370,0,-1,8,6,7,4,-1,-1,6,2,2,0,0,-1,0,6000,-1,-1,90,0,5,-1,40,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,共和危機漸漸出現，黑暗勢力即將席捲宇宙，絕地武士背負的責任也將日益沈重。
雙重火力,0,0,0,fight,44,101,1,7,5,5,4,1,1997,0,1,2,60,0,-1,4,7,4,10,9,-1,4,3,2,1,0,-1,0,1400,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,主角在武器販子的幫助下，找到惡人藏身處，成功的救出妻兒。                
替身殺手,0,0,0,fight,79,227,1,7,4,4,5,1,1998,0,1,2,58,0,-1,3,9,14,7,-1,-1,4,2,4,0,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一名職業殺手，在經歷過風風雨雨之後想退隱，但是沒想到卻成為被暗殺的對象。
危險關係,0,0,0,culture,35,192,1,6,8,4,7,1,1985,0,1,2,0,0,-1,5,0,1,2,-1,-1,6,2,2,0,0,-1,0,600,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,富有的寡婦慫恿浮華浪子勾引一位貌美的少婦，卻種下了悲劇的結果。          
烈火情人,0,0,0,culture,28,862,1,6,7,4,4,1,1996,0,1,2,21,0,-1,2,0,1,9,-1,-1,4,4,2,0,0,-1,0,500,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
神通情人夢,0,0,0,sci,14,882,1,10,5,6,3,1,1984,0,1,2,42,0,-1,3,1,2,0,3,-1,2,2,4,2,0,-1,0,600,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,電腦愛上人類，它使出了一切的手段奪取所愛。                              
神偷淑女情,0,0,0,culture,27,844,1,6,4,4,3,1,1982,0,1,2,12,0,-1,3,0,1,4,-1,-1,4,4,2,0,0,-1,0,500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個竊賊偷了女主角的日記，然後以她夢想中的情人形象出現，偷取他的芳心。  
七個畢業生,0,0,0,happy,10,882,1,6,6,4,4,1,1983,0,1,2,63,0,-1,3,0,1,-1,-1,-1,6,4,0,0,0,-1,0,500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,描述七個好朋友，畢業後各自的發展與遭遇。                                
閃舞,0,0,0,happy,2,520,1,7,5,5,5,1,1980,0,1,2,75,0,-1,3,1,0,2,-1,-1,4,4,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
大聯盟,0,0,0,sport,12,824,1,7,6,7,5,1,1989,0,1,2,60,0,-1,4,7,0,4,-1,-1,6,2,2,0,0,-1,0,700,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一群散漫的棒球球員自立自強，粉碎惡老闆的壞計謀，並且贏得光榮的大勝利！  
修女也瘋狂,0,0,0,spe,9,150,1,8,6,7,4,1,1992,0,1,2,105,0,-1,2,0,2,9,-1,-1,2,6,2,0,0,-1,0,1500,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一位歌舞女郎為躲避黑道追殺而進了修道院，卻因此為教堂帶來了一股活力      
獵殺紅色十月,0,0,0,art,39,230,1,7,7,7,7,1,1993,0,1,3,99,0,-1,4,7,6,8,-1,-1,2,6,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,核子潛艇紅色十月號叛變，面對祖國的獵殺以及美國的懷疑，他們的命運將如何？
吸血鬼也瘋狂,0,0,0,afraid,11,188,1,8,2,3,4,1,1995,0,1,2,0,0,-1,4,8,2,0,-1,-1,2,6,2,0,0,-1,0,400,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,爆笑版的吸血鬼到英國找尋愛人，他會搞出什麼令人噴飯的事情？              
絕命錯殺令,0,0,0,add,35,104,1,8,3,4,5,1,1995,0,1,2,140,0,-1,5,9,13,14,-1,-1,4,4,2,0,0,-1,0,1400,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一連串的烏龍爆笑事件使得一位音樂家蒙冤，他將如何以最爆笑的方法自救？    
機飛總動員,0,0,0,add,32,150,1,8,3,6,4,1,1991,0,1,2,110,0,-1,6,2,4,1,-1,-1,6,2,2,0,0,-1,0,1500,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一堆著名電影的片段大組合，配上爆笑的動作與對白，保證讓你笑到腳抽筋！    
大聯盟Ⅱ,0,0,0,sport,12,820,1,7,5,5,5,1,1995,0,1,2,120,0,-1,4,14,7,2,-1,-1,4,2,4,0,0,-1,0,700,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,贏得勝利的球員日漸墮落，他們的威力不在，但是耍寶不斷，他們要怎麼辦？    
看狗在說話,0,0,0,add,21,321,1,8,6,5,3,1,1995,0,1,2,130,0,-1,4,0,2,5,4,-1,2,4,2,2,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,狗貓兒以為被主人拋棄，長途跋涉尋找主人，動物們的配音令人莞爾            
看狗在說話Ⅱ,0,0,0,add,21,321,1,8,4,4,3,1,1995,0,1,2,140,0,-1,4,2,5,4,-1,-1,4,2,4,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
看狗在說話Ⅲ,0,0,0,add,21,321,1,8,3,3,3,1,1995,0,1,2,150,0,-1,4,2,5,4,-1,-1,4,2,4,0,0,-1,0,900,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
靈犬萊西,0,0,0,add,21,321,1,6,4,3,3,1,1986,0,1,2,0,0,-1,3,0,1,2,-1,-1,4,2,4,0,0,-1,0,200,-1,-1,90,0,5,-1,40,30,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,聰明的靈犬有著對主人的忠誠與善解人意的心，是一部溫馨好片。              
修女也瘋狂Ⅱ,0,0,0,spe,9,150,1,8,5,5,6,1,1997,0,1,2,165,0,-1,4,2,0,-1,-1,-1,6,4,0,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
四十三街的奇蹟,0,0,0,fight,69,141,1,8,5,5,4,1,1995,0,1,2,7,0,-1,4,0,1,2,-1,-1,4,4,2,0,0,-1,0,500,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一家百貨公司的聖誕老人，堅稱自己是如假包換的聖誕老人                    
小鬼當家,0,0,0,add,3,141,1,8,6,8,6,1,1985,0,1,2,9,0,-1,4,9,2,5,-1,-1,2,6,2,0,0,-1,0,800,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,家人因為一時疏忽，使得小男孩被遺忘在家中，偏偏此時兩個糊塗小偷光臨……  
小鬼當家Ⅱ,0,0,0,add,3,141,1,8,4,6,5,1,1987,0,1,2,157,0,-1,4,0,2,9,-1,-1,2,6,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,家人再度遺忘小男孩，而男孩又與兩個糊塗小偷相遇，一場爆笑對抗再度開始。  
我把孩子變小了,0,0,0,child,0,880,1,8,7,6,5,1,1996,0,1,2,20,0,-1,5,6,3,5,4,-1,2,2,2,4,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一次意外的科技失誤，使得自己的小孩比螞蟻還小，這些小孩能被還原回來嗎？  
我把孩子變大了,0,0,0,child,0,880,1,8,5,5,4,1,1997,0,1,2,65,0,-1,4,2,6,5,8,-1,4,2,2,2,0,-1,0,900,-1,-1,90,0,5,-1,40,47,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一次意外的科技失誤，使得自己的小孩比大象還大，這些小孩能被還原回來嗎？  
美國舞孃,0,0,0,happy,14,861,1,6,1,2,3,0,1995,0,1,2,20,0,-1,4,0,14,-1,-1,-1,4,6,0,0,0,-1,0,900,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,舞孃行業雖是某些衛道人士嗤之以鼻，但是他們的愛子之心卻不容置疑。        
黑雨,0,0,0,fight,69,700,1,7,7,6,7,1,1985,0,1,2,138,0,-1,4,0,7,9,19,-1,2,2,4,2,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,男主角遠赴日本辦案，面對手段殘酷的日本黑社會份子，他能全身而退嗎？      
城市英雄,0,0,0,culture,56,840,1,7,5,4,6,1,1995,0,1,2,50,0,-1,3,9,14,0,-1,-1,4,2,4,0,0,-1,0,800,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,工作的壓力與都會的醜陋，每天持續壓抑著我們，終有一天會爆發出來......    
上班女郎,0,0,0,culture,40,842,1,6,6,5,8,1,1996,0,1,2,30,0,-1,3,1,2,4,14,-1,4,2,2,2,0,-1,0,700,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,辦公室的黑暗，使得小小的職員永遠被壓榨，唯有兵走險著，方能出人頭地。    
驚聲尖叫,0,0,0,add,39,186,1,9,4,6,4,1,1997,0,1,2,42,0,-1,4,11,12,13,9,-1,2,2,4,2,0,-1,0,1300,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個蒙面殺人魔，連串的殺人事件，造成恐懼與驚慌。                        
暗夜獵殺,0,0,0,add,5,341,1,7,6,6,7,1,1995,0,1,2,112,0,-1,4,8,12,4,-1,-1,4,4,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,黑暗大陸的戰慄遊戲，萬獸之王的獅子將要撕裂你的身體，生吞你的心。        
鬼哭神號,0,0,0,afraid,8,187,1,9,7,6,5,1,1985,0,1,2,63,0,-1,4,11,13,12,-1,-1,6,2,2,0,0,-1,0,900,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一棟建在墳地上的公寓陸續發生怪事，被壓在其下的惡鬼即將發洩自身的憤怒！  
王牌大騙子,0,0,0,culture,25,150,1,8,6,7,7,1,1997,0,1,2,175,0,-1,4,14,2,-1,-1,-1,3,7,0,0,0,-1,0,2600,-1,-1,90,0,5,-1,40,75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,整天扭曲事實的律師，居然被神秘的力量控制而不能說謊，他要如何渡過這一天？
貓眼看人,0,0,0,afraid,7,343,1,9,4,3,4,1,1986,0,1,2,2,0,-1,3,11,0,9,13,-1,2,2,2,4,0,-1,0,500,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,本片從一隻貓的旅程來看人世百態，這隻貓最後挑到了一個對他最好的主人。    
魔鬼剋星Ⅱ,0,0,0,afraid,7,188,1,8,4,5,6,1,1987,0,1,2,105,0,-1,3,6,11,12,13,-1,4,2,2,2,0,-1,0,1200,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,幾位功成名就的捉鬼大師這次又要用高科技儀器為民除害了！                  
陰間大法師,0,0,0,afraid,13,143,1,8,8,6,6,1,1995,0,1,2,99,0,-1,3,0,3,2,12,13,2,2,2,2,2,-1,0,700,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,你曾想過死後會是如何的狀況？也曾想過為何會有鬼屋？就讓本片輕鬆的告訴你。
小精靈Ⅱ,0,0,0,child,2,145,1,8,5,5,6,1,1995,0,1,2,30,0,-1,4,8,2,12,0,-1,4,2,2,2,0,-1,0,1100,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,可愛的小精靈這次又不幸碰到水了，生出許多可怕的精靈佔據大樓作亂。        
金牌警校軍,0,0,0,add,35,105,1,8,6,5,6,1,1985,0,1,2,0,0,-1,3,14,2,0,-1,-1,2,6,2,0,0,-1,0,500,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,描寫各式各樣的怪人加入警察學校接受訓練的瘋狂喜劇                        
金牌警校軍Ⅱ,0,0,0,add,35,105,1,8,5,5,5,1,1986,0,1,2,110,0,-1,4,2,14,0,-1,-1,5,3,2,0,0,-1,0,600,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,從警校畢業的寶貝蛋開始執行它們的任務，但卻仍是錯誤百出                  
金牌警校軍Ⅲ,0,0,0,add,35,105,1,8,4,4,4,1,1987,0,1,2,120,0,-1,4,14,2,-1,-1,-1,4,6,0,0,0,-1,0,600,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
